"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30085","test","chromium","Tue Mar 25 10:57:37 EAT 2025","broken","Tue Mar 25 10:58:07 EAT 2025","","access_controla.spec.js","",""
"","9428","test","chromium","Tue Mar 25 15:17:00 EAT 2025","failed","Tue Mar 25 15:17:09 EAT 2025","","detach_phone_numberchecker_reject.spec.js","",""
"","32049","test","chromium","Tue Mar 25 15:17:00 EAT 2025","broken","Tue Mar 25 15:17:32 EAT 2025","","detach_phone_number.spec.js","",""
"","14145","test","chromium","Tue Mar 25 15:18:24 EAT 2025","passed","Tue Mar 25 15:18:38 EAT 2025","","unlink_account_numberchecker_reject.spec.js","",""
"","12835","test","chromium","Tue Mar 25 15:16:59 EAT 2025","passed","Tue Mar 25 15:17:12 EAT 2025","","change_phone_number_without_otpchecker_reject.spec.js","",""
"","31512","test","chromium","Tue Mar 25 15:17:41 EAT 2025","broken","Tue Mar 25 15:18:12 EAT 2025","","link_accountchecker_reject.spec.js","",""
"","20741","test","chromium","Tue Mar 25 15:16:14 EAT 2025","passed","Tue Mar 25 15:16:35 EAT 2025","","access_control.spec.js","",""
"","22778","test","chromium","Tue Mar 25 15:16:35 EAT 2025","passed","Tue Mar 25 15:16:58 EAT 2025","","add-account-empty-otp.spec.js","",""
"","18591","test","chromium","Tue Mar 25 15:16:14 EAT 2025","passed","Tue Mar 25 15:16:33 EAT 2025","","activate_accountchecker_reject.spec.js","",""
"","9611","test","chromium","Tue Mar 25 15:17:15 EAT 2025","passed","Tue Mar 25 15:17:24 EAT 2025","","disable_userchecker_reject.spec.js","",""
"","7172","test","chromium","Tue Mar 25 10:58:39 EAT 2025","failed","Tue Mar 25 10:58:46 EAT 2025","","cps.spec.js","",""
"","16721","test","chromium","Tue Mar 25 15:16:36 EAT 2025","failed","Tue Mar 25 15:16:53 EAT 2025","","attach_phone_numberchecker.spec.js","",""
"","10472","test","chromium","Tue Mar 25 15:17:26 EAT 2025","passed","Tue Mar 25 15:17:37 EAT 2025","","enable_userchecker.spec.js","",""
"","18472","test","chromium","Tue Mar 25 15:16:14 EAT 2025","passed","Tue Mar 25 15:16:33 EAT 2025","","access_controlchecker_reject.spec.js","",""
"","20077","test","chromium","Tue Mar 25 15:16:37 EAT 2025","passed","Tue Mar 25 15:16:57 EAT 2025","","change_phone_number_with_the-same-number.spec.js","",""
"","18222","test","chromium","Tue Mar 25 15:17:01 EAT 2025","passed","Tue Mar 25 15:17:19 EAT 2025","","change_phone_number_without_otp.spec.js","",""
"","28320","test","chromium","Tue Mar 25 15:17:34 EAT 2025","passed","Tue Mar 25 15:18:03 EAT 2025","","link_account.spec.js","",""
"","19703","test","chromium","Tue Mar 25 15:16:14 EAT 2025","passed","Tue Mar 25 15:16:34 EAT 2025","","activate_account.spec.js","",""
"","19215","test","chromium","Tue Mar 25 15:18:04 EAT 2025","failed","Tue Mar 25 15:18:23 EAT 2025","","set_transfer_limite.spec.js","",""
"","9399","test","chromium","Tue Mar 25 10:57:47 EAT 2025","passed","Tue Mar 25 10:57:56 EAT 2025","","activate_accounta.spec.js","",""
"","15318","test","chromium","Tue Mar 25 15:17:48 EAT 2025","passed","Tue Mar 25 15:18:03 EAT 2025","","reactivate_accountchecker_reject.spec.js","",""
"","7654","test","chromium","Tue Mar 25 15:17:38 EAT 2025","passed","Tue Mar 25 15:17:45 EAT 2025","","login.spec.js","",""
"","13666","test","chromium","Tue Mar 25 15:17:17 EAT 2025","passed","Tue Mar 25 15:17:31 EAT 2025","","disable_user.spec.js","",""
"","14778","test","chromium","Tue Mar 25 15:18:05 EAT 2025","passed","Tue Mar 25 15:18:19 EAT 2025","","set_transfer_limitechecker_reject.spec.js","",""
"","22404","test","chromium","Tue Mar 25 15:18:20 EAT 2025","passed","Tue Mar 25 15:18:42 EAT 2025","","unlink_account_number.spec.js","",""
"","31786","test","chromium","Tue Mar 25 15:17:47 EAT 2025","broken","Tue Mar 25 15:18:18 EAT 2025","","reactivate_account.spec.js","",""
"","20564","test","chromium","Tue Mar 25 15:17:22 EAT 2025","passed","Tue Mar 25 15:17:43 EAT 2025","","enable_user.spec.js","",""
"","9988","test","chromium","Tue Mar 25 15:18:21 EAT 2025","passed","Tue Mar 25 15:18:31 EAT 2025","","wrong-password.spec.js","",""
"","22693","test","chromium","Tue Mar 25 15:16:36 EAT 2025","passed","Tue Mar 25 15:16:58 EAT 2025","","attach_phone_number.spec.js","",""
